0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,label
6.0,unknown,-1d,1.718700462389143,6.0,6.526970782468155,D,20.0,1,71.91630621613862,0.0,378.2394893605409,n,1.0,159.0,0.0,D,3.9481458276501775,a6,,37.984055744961736,0
4.0,a,-1d,2.136772485768298,981.0,7.4751877634748265,B,250.0,0,322.6875386089949,0.0,348.924462020973,n,2.0,43.0,0.0,M,4.417357621434126,a8,,42.552248956715985,0
2.0,a,182d,5.627525232237492,480.0,6.63810692990976,B,220.0,0,310.94565282917614,8.0,431.2348349234046,n,2.0,344.0,0.0,M,3.394954395913458,a10,C,28.84980457650161,1
2.0,a,324d,2.053740499453804,1824.0,6.370179468230915,B,30.0,1,109.88194743686734,2.0,118.46436466777797,n,2.0,112.0,0.0,M,3.394954395913458,a7,C,45.9633779818174,0
3.0,b,-1d,6.890453340574968,89.0,6.786494815587225,F,100.0,0,230.90832175354583,0.0,95.02806730078343,n,2.0,524.0,0.0,M,3.1091708674813785,a7,,28.906764713776198,0
2.0,unknown,-1d,5.0680882421634035,3965.0,7.169235099008923,F,150.0,1,271.24519514572484,0.0,,n,0.0,,0.0,M,4.549435581424597,a5,,1.5347798050981467,0
3.0,a,-1d,4.5415850804748334,118.0,4.866578970953598,F,150.0,1,271.29970106436286,0.0,161.64122515066185,n,2.0,564.0,0.0,S,2.272801362976842,a5,,4.721133351183333,0
3.0,a,-1d,11.463721644587498,197.0,6.0055093146638825,F,280.0,0,333.2815762842485,0.0,315.4086316180039,n,2.0,205.0,0.0,S,3.0365199459998484,a1,,27.109696073298416,0
2.0,unknown,-1d,4.1082215432485345,-585.0,7.644333720597166,G,270.0,1,332.6566092417557,0.0,439.54362924555323,y,1.0,201.0,0.0,M,4.417357621434126,a5,,49.62848404951026,0
1.0,b,-1d,2.988358707692094,4.0,6.4212761205614814,B,240.0,1,318.7017485200816,0.0,504.3230861970824,n,3.0,70.0,0.0,M,3.181311402564534,a7,,64.1040750356168,0
6.0,b,213d,-0.7954198928032152,4873.0,7.513215932642933,A,60.0,0,181.49637999926614,9.0,412.9497996187313,n,2.0,,0.0,M,4.417357621434126,a2,A,35.81245507404486,0
2.0,unknown,-1d,1.6922571094260843,-141.0,6.791790718343963,D,200.0,1,300.6380619375719,0.0,154.70262065312272,n,1.0,61.0,0.0,M,4.284457225237858,a6,,34.08580658246986,0
2.0,a,-1d,7.089534697295812,3333.0,7.414133919468566,G,290.0,1,337.78471263967225,0.0,484.2422210046771,y,2.0,114.0,0.0,M,4.083415334283366,a7,,-9.674847924834232,0
1.0,a,-1d,4.7213875077457335,480.0,5.215102868260452,K,300.0,0,342.18706273642783,0.0,496.17949354230416,n,2.0,104.0,0.0,S,2.5878314100119346,a4,,20.125635999335458,0
3.0,a,91d,9.120395998858982,1568.0,6.534317183803572,D,210.0,1,304.41774351470724,8.0,345.1638228222908,n,2.0,,0.0,M,4.083415334283366,a5,B,23.124369252477752,1
2.0,a,81d,7.083574417947778,224.0,5.560344775253932,A,240.0,1,319.79887305348075,3.0,201.90762588144077,n,3.0,,0.0,S,2.8151643499924854,a4,A,12.178310224685077,1
1.0,a,-1d,1.4675565306549632,9102.0,6.811517307025064,D,190.0,1,295.6318066052104,0.0,124.98136494568136,n,2.0,72.0,0.0,S,3.8117778420519794,a11,,-20.389224646808074,0
4.0,a,348d,2.4756967060270485,-79.0,5.922503003347367,G,200.0,1,300.75749208365926,2.0,31.569029746809505,n,1.0,,0.0,M,3.9481458276501775,a4,A,21.237932398694518,0
4.0,unknown,-1d,3.214509049830358,421.0,5.0011340532220885,H,170.0,1,284.7312178561966,0.0,404.6078027468005,y,2.0,62.0,0.0,M,2.8895541009234194,a6,,34.293379625554664,0
1.0,a,-1d,5.466677347861193,144.0,6.645665552265438,F,180.0,1,292.28529601916085,0.0,258.87181146555736,n,2.0,177.0,0.0,S,3.4653256442924363,a5,,8.0002943275204,0
2.0,a,-1d,3.8063932982389694,846.0,7.521856108179234,D,310.0,1,343.938149764629,0.0,527.2590491130686,n,2.0,437.0,0.0,M,4.083415334283366,a7,,50.89336192366647,0
2.0,a,-1d,5.6458182889520705,-264.0,6.098795741635295,C,210.0,0,305.08529187752276,0.0,30.330600362071877,n,2.0,85.0,0.0,M,3.9481458276501775,a11,,30.28099521136913,0
2.0,a,-1d,8.011408559479328,4367.0,6.185293527075825,B,130.0,0,257.5422539457452,0.0,326.79640307720825,n,2.0,,0.0,S,,a8,,-20.620651752496272,0
5.0,a,-1d,1.9045452405731096,287.0,6.822545601364384,A,150.0,1,270.25155418100746,0.0,201.23550289713023,y,3.0,119.0,0.0,M,3.3241771880311717,a7,,46.93235275794001,0
1.0,a,195d,0.003923445674664849,2156.0,7.480518647078087,B,30.0,1,109.93994692749057,4.0,242.64147777795603,n,2.0,261.0,0.0,D,4.549435581424597,a2,A,27.104149884421147,1
2.0,unknown,-1d,-1.6881611963033798,8558.0,6.298174693562601,D,20.0,1,69.68154890154733,0.0,36.784899536937445,n,2.0,466.0,0.0,M,3.181311402564534,a6,,3.9027565305062613,0
1.0,a,-1d,6.569784446510797,86.0,8.007855502237158,E,230.0,0,314.76089547579926,0.0,573.8783398993005,n,2.0,149.0,0.0,M,5.006041035651839,a10,,34.54013278143943,1
3.0,a,-1d,4.789480923260376,1750.0,5.9827074876846,A,210.0,1,305.7229149570382,0.0,392.6516041113705,n,3.0,333.0,0.0,S,3.252971145271897,a4,,6.369401374888856,1
2.0,a,-1d,10.289417939085393,760.0,6.017851496908202,A,170.0,0,283.3759327191419,0.0,246.70908529160823,y,3.0,,0.0,M,2.8151643499924854,a4,,23.78693075192342,0
6.0,a,-1d,8.288249121035108,3163.0,7.186162000930861,A,250.0,0,323.1029894953589,0.0,587.7311855929744,n,3.0,56.0,0.0,M,4.417357621434126,a8,,86.01076273071193,0
1.0,a,-1d,7.270972771014882,65.0,7.11410943782185,G,150.0,0,272.1146698030579,0.0,384.475109679126,y,2.0,881.0,0.0,D,4.351014240402403,a7,,49.90141234455915,1
4.0,a,-1d,5.630360234343563,86.0,6.175797077786553,A,120.0,0,247.69881050006111,0.0,449.48313947499526,n,3.0,150.0,0.0,S,2.96332622471397,a8,,2.0014020158026327,0
1.0,a,-1d,0.8135301095559992,897.0,5.1137052049752345,F,50.0,0,162.9118445095864,0.0,42.05780502874511,n,2.0,,0.0,M,2.6643538144468497,a6,,41.74473995877109,1
3.0,a,-1d,3.393058805029675,396.0,5.607330164038679,I,220.0,0,311.51089761543824,0.0,812.9717435326688,n,1.0,,0.0,S,3.1091708674813785,a2,,17.675964912544877,0
2.0,a,784d,8.211129299374079,1707.0,6.462695987357549,B,260.0,1,326.293110540335,3.0,718.4770317954427,n,2.0,,0.0,M,3.394954395913458,a7,A,65.49713029932168,1
6.0,a,168d,7.169908615455364,1956.0,6.4465094956534505,A,40.0,0,138.90871755401412,11.0,363.38503073628726,n,2.0,114.0,0.0,M,3.6742067037246153,a5,C,31.165895578787126,0
1.0,a,183d,-0.5475152327829163,571.0,8.983652697441395,E,200.0,1,301.87385458888406,2.0,148.38531171032622,n,2.0,349.0,0.0,M,5.263548483275354,a10,B,24.890292701871324,1
2.0,unknown,-1d,0.16060433986563782,99.0,4.458456391221696,A,40.0,1,139.7076697773291,0.0,6.213549777915219,n,3.0,,0.0,S,2.6643538144468497,a6,,55.34859301194163,1
1.0,a,-1d,0.2947067234766405,232.0,5.9632052462316825,B,70.0,0,196.08720230191813,0.0,158.44338700434594,n,2.0,130.0,0.0,S,3.181311402564534,a7,,0.258571265431895,0
1.0,a,-1d,0.8578730648472781,213.0,7.010203281434424,B,10.0,0,-0.591147807686806,0.0,132.8278770889388,n,3.0,154.0,0.0,M,4.083415334283366,a6,,-9.729100781176612,0
1.0,a,-1d,10.329507604536744,465.0,6.761540871136285,A,220.0,1,309.7393803026188,0.0,126.69481256588965,n,0.0,1508.0,0.0,D,3.6742067037246153,a7,,28.926531610987375,1
4.0,a,90d,7.793051386862028,2337.0,6.509321407945037,J,250.0,1,321.4989191793037,7.0,360.48848369317466,n,0.0,,0.0,M,4.351014240402403,a8,A,12.05066469359528,0
1.0,a,-1d,5.129511256635434,314.0,5.714070577109998,K,300.0,0,342.0865278281843,0.0,694.295542536682,n,2.0,,0.0,S,2.8151643499924854,a4,,5.370669014884907,1
1.0,a,-1d,3.9757084267995206,73.0,5.803463791881112,C,90.0,1,219.51606495591616,0.0,230.24285543410855,n,0.0,175.0,0.0,M,3.0365199459998484,a7,,28.66384259771118,0
3.0,unknown,-1d,-0.9145823805570383,13683.0,5.755326990931798,D,30.0,1,111.28141368608895,0.0,207.90031423137097,n,2.0,115.0,0.0,S,3.181311402564534,a6,,27.103964143752656,0
,a,-1d,3.428675453335029,0.0,6.2417355721633845,A,170.0,0,282.93459523660886,0.0,457.3647462188269,n,3.0,,1.0,M,3.394954395913458,a7,,26.73554765663325,0
1.0,unknown,-1d,,0.0,7.147461744842602,D,150.0,1,270.9924948583469,0.0,269.39505060488636,n,1.0,30.0,0.0,M,4.083415334283366,a5,,-3.212510164821019,0
2.0,b,-1d,6.029281131016219,35589.0,7.423613930982206,H,180.0,0,288.6839120593179,0.0,174.27522390767058,n,3.0,570.0,0.0,M,3.9481458276501775,a11,,3.1310987789286777,0
4.0,b,-1d,6.871944648261649,4807.0,8.314613785315673,E,220.0,0,311.02252915895536,0.0,86.13180948863389,n,0.0,1002.0,0.0,M,6.087060459271996,a10,,19.258969434621036,1
3.0,a,146d,3.4618486172413125,1367.0,6.917221076168282,H,130.0,1,258.32261176027237,1.0,375.31506212970174,n,3.0,,0.0,S,3.8801053521768116,a4,C,1.8316614848911463,1
5.0,a,-1d,5.584994214460229,76.0,5.769553966297334,B,310.0,1,344.3755848381716,0.0,67.20294471727244,n,2.0,109.0,0.0,S,3.3241771880311717,a7,,36.03700901052338,0
2.0,a,-1d,2.4697190847161368,0.0,6.8313278452996045,A,220.0,0,310.5132497092316,0.0,220.27060013187887,n,3.0,54.0,,D,3.8801053521768116,a8,,4.219301367027896,0
2.0,a,146d,4.411258432848309,515.0,6.551077409087788,D,130.0,1,257.51247258350793,1.0,329.24001900279325,n,1.0,199.0,0.0,D,3.8117778420519794,a4,A,35.71853394398758,0
1.0,unknown,-1d,8.176792009600291,523.0,5.73735255960849,G,280.0,1,333.3488692103222,0.0,308.3937222914938,n,0.0,,0.0,S,3.1091708674813785,a5,,55.02310127323331,1
2.0,a,153d,6.019647152384106,253.0,6.418646429248889,D,190.0,1,295.75862387642746,,235.20588677238248,n,1.0,59.0,0.0,M,3.394954395913458,a11,A,7.1851247165322185,0
3.0,unknown,-1d,6.847744054339675,970.0,6.545793966786828,B,280.0,1,334.17220991899774,0.0,351.55115275620096,n,2.0,,0.0,M,4.083415334283366,a5,,43.082495519158314,0
8.0,unknown,-1d,7.577873767968697,2526.0,5.692337305476357,D,200.0,1,300.3032486315804,0.0,466.8115277473065,n,2.0,25.0,0.0,M,3.0365199459998484,a6,,33.24980107672809,0
1.0,a,-1d,1.004335097502755,-194.0,6.058992809271771,D,100.0,0,230.8156328957049,0.0,202.39990326869702,y,2.0,307.0,0.0,M,3.6742067037246153,a7,,30.866052926321853,0
6.0,a,196d,0.14430531721681528,325.0,6.5938945873237556,B,30.0,0,111.48185499679826,2.0,479.46997537166635,n,2.0,14.0,0.0,S,3.4653256442924363,a2,C,46.74797734200087,0
7.0,unknown,-1d,4.582222647057101,618.0,7.769435055382642,C,80.0,1,207.35679052019714,0.0,306.1693933592791,n,0.0,10.0,0.0,M,4.746139593241417,a5,,-15.513630699299444,0
2.0,unknown,-1d,9.635647331641042,2490.0,6.592866247852801,B,210.0,1,305.685985951511,0.0,249.75845952903228,n,2.0,115.0,0.0,M,3.6742067037246153,a5,,47.344251154148594,0
2.0,a,250d,10.370850926623378,1103.0,7.291227963441698,D,40.0,1,139.16439285864215,4.0,325.47622582719856,y,2.0,101.0,0.0,M,4.483495507528957,a2,A,25.88214548678913,0
3.0,a,50d,1.543708588218919,985.0,6.311864938109017,F,40.0,1,138.43265083082824,8.0,305.4563732465731,n,2.0,592.0,0.0,S,3.604933030063298,a6,A,-2.4404339927582974,1
3.0,a,-1d,2.3976855640264523,349.0,5.368695142316413,A,120.0,0,250.38854394568912,0.0,107.8499500514154,n,3.0,180.0,0.0,S,2.8895541009234194,a8,,17.86366843749679,0
2.0,a,301d,1.8297994924471028,313.0,6.737792168758698,G,110.0,1,239.8337331610689,3.0,251.58324221558564,n,2.0,195.0,0.0,S,3.252971145271897,a5,A,40.100647956260566,0
3.0,a,106d,5.0485200727313035,209.0,7.750671092033173,E,140.0,0,265.46459458259176,1.0,404.82068199675103,n,0.0,391.0,0.0,M,4.941302534567834,a8,A,44.62389400437536,1
3.0,unknown,-1d,4.454996436958467,1246.0,6.26021981875045,B,280.0,0,335.49399138570715,0.0,541.6315950326455,n,2.0,88.0,0.0,M,3.181311402564534,a5,,71.13776243797183,0
2.0,a,-1d,9.349554514877646,18.0,5.713804633399272,G,170.0,1,282.3634075154806,0.0,321.74768756891183,y,2.0,118.0,0.0,M,3.4653256442924363,a11,,20.511956957627646,0
1.0,a,-1d,2.04002123115554,0.0,5.984967561278896,G,180.0,0,290.25804086812525,0.0,296.5882107237842,n,2.0,339.0,0.0,S,3.252971145271897,a11,,24.73336229179255,0
5.0,a,-1d,4.817749251075789,3884.0,6.042561266994357,D,200.0,1,297.4565891750381,0.0,56.92263453612726,n,2.0,28.0,0.0,M,3.394954395913458,a4,,60.02055231542663,0
2.0,a,-1d,3.225785992285302,1289.0,5.31771248842139,A,170.0,0,284.82660107216356,0.0,527.824815737934,n,3.0,489.0,0.0,S,2.8895541009234194,a7,,29.879822161479467,0
6.0,unknown,-1d,11.123409040027132,90.0,6.652822345275215,D,290.0,1,338.3116197166209,0.0,,n,2.0,744.0,0.0,M,3.9481458276501775,a5,,50.75824071460937,0
1.0,a,-1d,2.047326042564138,7560.0,6.03386046198108,A,280.0,0,335.67588600427007,0.0,203.08785068128697,n,3.0,132.0,0.0,S,3.7431497879352045,a1,,23.39239226262706,1
1.0,a,-1d,1.521545474073017,398.0,6.530035365151935,D,120.0,1,248.48681672769945,0.0,193.85947285458218,n,1.0,256.0,0.0,M,3.535312025627581,a5,,32.79505086094572,0
1.0,a,29d,4.317183040260854,2170.0,4.898346155314285,F,260.0,1,326.84891880735194,1.0,76.81800464088091,n,3.0,81.0,0.0,S,2.5878314100119346,a5,A,28.88055279299982,0
5.0,unknown,-1d,7.61881720905333,739.0,7.787615017156774,G,200.0,1,299.5801752530995,0.0,193.01777318652634,n,2.0,,0.0,D,4.746139593241417,a5,,-1.6718919066572688,0
1.0,a,-1d,6.92277403911756,2129.0,6.325366933944955,F,300.0,0,342.83207235462993,0.0,534.6825485684683,n,2.0,,0.0,D,3.604933030063298,a4,,37.13616278933081,1
1.0,a,-1d,-1.971179170228428,55.0,7.540868804035206,C,20.0,0,69.36718592692692,0.0,293.01253914162146,n,1.0,217.0,0.0,M,4.483495507528957,a6,,24.10542162307828,0
2.0,a,269d,9.212421866115221,1948.0,8.053027541162496,E,290.0,0,336.87653199939035,2.0,483.03732305493475,n,3.0,106.0,0.0,M,5.327585967792459,a10,A,17.115661871345587,1
1.0,b,266d,9.364211724463887,1988.0,6.183488789676238,D,290.0,1,335.76759245653307,2.0,471.4388149977407,n,2.0,,0.0,M,3.181311402564534,a1,A,-2.9771707057354693,0
11.0,b,-1d,14.332096524970426,138.0,7.530930284059471,G,240.0,0,317.8470269100709,0.0,259.0188746939695,n,2.0,279.0,0.0,D,3.9481458276501775,a7,,-9.74937567540201,0
4.0,unknown,-1d,-0.5628450777731675,2423.0,7.948063874615689,F,30.0,0,112.10690322227586,0.0,99.37381029001814,n,2.0,75.0,0.0,S,4.549435581424597,a6,,14.100768674368336,0
3.0,a,334d,6.468054089305937,677.0,6.5848498035161835,A,120.0,1,248.92235197898492,2.0,30.26234037549743,n,3.0,,0.0,M,3.9481458276501775,a5,A,28.03137359818878,0
1.0,unknown,-1d,7.975723448093034,83.0,4.776758475067842,G,130.0,1,259.4622838035508,0.0,174.01883030224192,n,2.0,101.0,0.0,M,2.272801362976842,a5,,42.82003145133349,0
1.0,a,-1d,6.48422032273244,659.0,7.647745304586993,G,270.0,0,331.68700533827774,0.0,542.4516758512491,n,2.0,113.0,0.0,M,4.417357621434126,a10,,28.69019968258528,1
1.0,a,212d,10.63788158031387,1967.0,6.666787263126036,F,270.0,0,331.7215786110371,1.0,246.67450775601742,n,2.0,,0.0,M,3.394954395913458,a5,B,28.79803265761264,1
2.0,b,-1d,-1.9953369646876504,1199.0,7.3618997737136995,A,30.0,0,112.3047264128622,0.0,341.9222386346594,n,3.0,221.0,0.0,M,3.9481458276501775,a2,,3.266517285031483,0
2.0,a,246d,3.6533303099516874,736.0,5.218088458624696,A,150.0,1,271.22849555332334,2.0,104.55460940715622,n,3.0,,0.0,S,2.432252127971081,a4,C,2.481541977079745,1
2.0,a,91d,-0.4132904471411525,271.0,5.921818133765522,A,130.0,1,256.3745804883262,2.0,,n,3.0,182.0,0.0,M,3.1091708674813785,a11,B,4.647705508895044,1
1.0,a,358d,8.955779489503485,-100.0,6.103941425883277,D,140.0,1,265.7530109894786,2.0,276.235858975707,n,1.0,159.0,0.0,S,3.535312025627581,a5,A,28.916693606691318,0
6.0,a,-1d,2.194099499700242,311.0,6.9398753071802055,F,70.0,0,196.31487559348633,0.0,123.13842731599776,n,2.0,225.0,0.0,M,4.015911886938387,a8,,55.81170368289281,0
1.0,unknown,-1d,5.165939804881689,2860.0,6.2226984699019665,,190.0,0,295.32023683841584,0.0,148.67649397348958,n,1.0,133.0,0.0,M,3.535312025627581,a6,,33.06547831662948,0
7.0,a,-1d,5.299880827096479,458.0,4.977292702516834,B,200.0,0,300.7211066059434,0.0,439.3235572414691,n,2.0,51.0,0.0,S,2.8895541009234194,a11,,3.4804207722079923,0
1.0,a,-1d,4.347641788685509,1408.0,7.233319546755336,F,170.0,1,283.29012883417124,0.0,98.08542874233031,n,2.0,,0.0,M,3.535312025627581,a4,,32.99273025039105,0
3.0,a,-1d,0.5759288160494593,1949.0,6.46693307551351,F,150.0,1,271.6670698128296,0.0,308.10925736880915,n,2.0,,0.0,M,3.4653256442924363,a5,,27.92030505877682,0
11.0,a,-1d,5.543970221572637,2481.0,5.487264235579184,B,180.0,0,290.0362211849495,0.0,434.6503995829006,n,3.0,,0.0,S,3.0365199459998484,a8,,6.378131640246885,0
4.0,a,-1d,9.22715185526641,497.0,7.728934582287889,D,250.0,1,323.51078263025715,0.0,372.9054590800874,n,2.0,150.0,0.0,M,4.549435581424597,a8,,21.560820373661997,0
1.0,a,-1d,11.439915660564314,119.0,7.5163933374195,D,290.0,0,338.22220751112144,0.0,492.7617295443787,n,1.0,118.0,0.0,M,,a1,,-18.63881717796494,0
3.0,unknown,-1d,4.416905259926695,410.0,5.284036978521362,D,300.0,1,340.90166906691144,0.0,406.88123857594974,n,1.0,867.0,0.0,D,2.740113616764002,a5,,28.922276773685155,0
30.0,a,-1d,5.241229191391346,3168.0,5.444893329598873,A,220.0,0,309.9426321628472,0.0,252.8974265749319,n,3.0,,0.0,M,3.252971145271897,a8,,5.541632842257311,0
1.0,a,-1d,-0.967184721293303,182.0,6.332069826410597,I,20.0,1,70.13455140915231,0.0,181.71656436019512,n,3.0,170.0,0.0,D,3.181311402564534,a2,,17.827055307757714,0
1.0,a,-1d,2.9332952080989667,764.0,6.6633154572851945,G,30.0,0,110.16560585726153,0.0,302.3037182015949,n,1.0,224.0,0.0,M,3.8801053521768116,a2,,23.56573549686641,0
4.0,unknown,-1d,3.51978303374503,1138.0,6.2684792544586685,D,60.0,1,178.49155677794712,0.0,11.710067650948275,y,1.0,164.0,0.0,M,3.0365199459998484,a6,,9.028219162047982,0
2.0,a,247d,5.930344477804981,902.0,5.820360870466329,D,290.0,1,338.14001456096827,2.0,484.0060103544756,n,1.0,207.0,0.0,M,3.1091708674813785,a1,A,58.44414397059366,0
2.0,b,-1d,1.3791511671692325,0.0,5.944346984512845,D,150.0,0,273.25296747831425,0.0,90.23195169065968,y,2.0,275.0,0.0,M,2.96332622471397,a7,,30.075772409225742,0
1.0,a,162d,5.307222776502666,1014.0,7.263794834437505,A,300.0,0,340.7196917945841,2.0,491.2153687931453,y,3.0,240.0,0.0,M,4.549435581424597,a4,A,32.078408877864725,1
5.0,unknown,-1d,10.1844918089032,3419.0,6.895530940785343,D,200.0,1,299.437216833282,0.0,328.2033607489168,n,1.0,324.0,0.0,M,3.4653256442924363,a6,,-6.5760005248957825,0
1.0,unknown,-1d,3.398133518737814,384.0,7.889053486055117,B,50.0,1,161.1742851331916,0.0,232.09538351522525,n,2.0,176.0,0.0,M,4.483495507528957,a5,,71.58382774755057,0
6.0,a,-1d,9.478976931758986,4133.0,5.75625404560648,B,190.0,0,294.44200483948384,0.0,225.26821937325343,n,2.0,175.0,0.0,M,3.0365199459998484,a8,,45.9888233243159,0
1.0,a,-1d,4.549413796446347,3551.0,7.750305392124703,F,120.0,1,250.12743469261804,0.0,123.14213628663376,n,2.0,458.0,0.0,S,4.746139593241417,a5,,34.00299893024193,1
1.0,a,-1d,8.009518095781072,2279.0,6.871527534132617,D,230.0,0,314.0071255620759,0.0,96.48580761101776,n,2.0,104.0,0.0,M,3.604933030063298,a7,,34.43914748180258,0
2.0,a,-1d,6.007320584082407,710.0,6.082531514075904,G,180.0,1,289.92523281926,0.0,259.03154788266323,n,2.0,1880.0,0.0,D,3.4653256442924363,a5,,-4.829769864154056,0
3.0,a,328d,7.421507272020821,0.0,6.153766825904568,A,140.0,1,264.5458841017352,1.0,141.2730080906161,n,3.0,535.0,0.0,M,3.1091708674813785,a4,A,58.85576200995204,1
2.0,a,-1d,12.083575252321147,5827.0,6.052002295643224,K,170.0,0,283.727697763446,0.0,283.1787430106613,n,0.0,97.0,0.0,S,3.181311402564534,a11,,-6.15008591146343,0
4.0,a,-1d,1.955568533449923,658.0,6.71120172055324,B,50.0,0,161.2546256940547,0.0,0.9927655908624189,n,2.0,109.0,0.0,M,4.1506672282821615,a2,,38.914614828119085,0
3.0,a,-1d,8.503281266507614,2580.0,6.054578999099383,D,180.0,1,289.9873340755005,0.0,654.2271934505368,n,2.0,,0.0,S,3.394954395913458,a7,,43.02271792230233,0
2.0,a,-1d,6.168495055179874,2304.0,5.356207602145067,F,200.0,1,301.1145793403855,0.0,493.63346474159397,n,2.0,257.0,0.0,M,2.96332622471397,a11,,-11.338340998172686,0
1.0,a,-1d,-1.5894664658168849,2464.0,7.898172414020967,C,10.0,0,1.0677591886305156,0.0,139.05379538489217,n,2.0,113.0,0.0,M,4.746139593241417,a6,,34.26386081501384,0
2.0,unknown,-1d,-7.25131802804835,497.0,7.522574442187637,B,30.0,1,111.3425571039045,0.0,38.32540531173858,n,2.0,103.0,0.0,M,3.8801053521768116,a6,,2.6640613842241514,0
1.0,a,-1d,,604.0,7.247504491155191,E,190.0,0,294.88863600666156,0.0,103.77009687739341,n,1.0,187.0,0.0,S,4.746139593241417,a11,,30.363284690312234,0
2.0,unknown,-1d,-0.2128799864221973,248.0,6.199810930982706,G,70.0,1,198.42135369557198,0.0,526.9747684925535,n,2.0,90.0,0.0,S,,a5,,22.446031451371024,0
1.0,a,-1d,8.391559384888756,1742.0,8.534866811840802,E,280.0,0,334.37043286873666,0.0,320.1052471979096,n,3.0,1092.0,0.0,M,5.835591718446761,a10,,45.48679697760876,0
2.0,unknown,-1d,6.37459267669918,424.0,7.404161622524119,F,120.0,1,251.1829716325821,0.0,688.4424075728477,n,2.0,72.0,0.0,S,4.284457225237858,a5,,-18.058114971516275,0
1.0,a,-1d,1.0916551216647083,75.0,7.438728269802303,B,60.0,1,180.4761588472545,0.0,542.0004254928867,n,2.0,101.0,0.0,D,4.284457225237858,a8,,8.874547282879565,0
2.0,a,-1d,2.9151192184490253,0.0,7.046144925525958,D,80.0,1,208.9215698372277,0.0,214.18343924634723,n,2.0,264.0,0.0,M,4.015911886938387,a5,,33.80982447149144,0
1.0,a,-1d,0.8448730672886708,2987.0,7.081985814523228,A,160.0,1,278.81831022654995,0.0,95.89135497211583,n,3.0,318.0,0.0,S,4.015911886938387,a7,,36.2009520774088,0
,a,7d,0.5325625789462776,374.0,7.343210581288322,D,40.0,0,138.666152792477,2.0,275.9376648789071,y,2.0,23.0,0.0,S,4.015911886938387,a2,C,67.1559432706423,0
2.0,a,-1d,6.888931889968426,700.0,6.683727642416457,A,290.0,1,338.8276325675669,0.0,357.03243515793486,n,3.0,488.0,0.0,D,4.1506672282821615,a8,,25.56671293806102,0
1.0,unknown,-1d,7.917620206592961,6449.0,8.314344598969996,E,190.0,0,294.9543572462994,0.0,508.2061259784841,n,2.0,487.0,0.0,M,4.549435581424597,a6,,18.274687782655157,0
4.0,unknown,-1d,0.7358826439119894,70.0,6.368186268092631,D,80.0,1,209.77180655593935,0.0,163.99957240123933,n,0.0,219.0,0.0,M,3.3241771880311717,a5,,29.02681445113744,0
1.0,a,-1d,4.018045564515115,252.0,5.230473279555755,F,150.0,1,271.98236629779404,0.0,28.766631868384138,n,2.0,,0.0,S,2.353052342182861,a5,,36.39395483267245,0
